timestamp_unix,date_str,symbol,open,high,low,close,volume,volumeUsd
1595916000.0,2020-07-28 06-AM,BTCUSD,10896,11007,10864,10955.7,377.89,4133994.19
1595912400.0,2020-07-28 05-AM,BTCUSD,11059,11070,10876,10896,156.9,1720042.92
1595908800.0,2020-07-28 04-AM,BTCUSD,10990,11059.92,10953,11059,186.54,2055861.37
1595905200.0,2020-07-28 03-AM,BTCUSD,10999,11009,10856,10990,463.71,5067834.62
1595901600.0,2020-07-28 02-AM,BTCUSD,11223.94,11223.94,10994,10999,291.89,3234724.08
1595898000.0,2020-07-28 01-AM,BTCUSD,11177,11260,11138,11223.94,227.33,2544132.59
1595894400.0,2020-07-28 12-AM,BTCUSD,11043.96,11263,11043.96,11177,422.12,4717843.96
1595890800.0,2020-07-27 11-PM,BTCUSD,11237,11242,10771,11043.96,2407.27,26449564.44
1595887200.0,2020-07-27 10-PM,BTCUSD,11102.36,11379,11061,11237,3132.32,35218965.03
1595883600.0,2020-07-27 09-PM,BTCUSD,10898,11113,10834,11102.36,2551.26,28085255.34
1595880000.0,2020-07-27 08-PM,BTCUSD,10812,10899,10811.62,10898,364.43,3955899.69
1595876400.0,2020-07-27 07-PM,BTCUSD,10868,10868,10743.11,10812,274.43,2967254.21
1595872800.0,2020-07-27 06-PM,BTCUSD,10881,10932,10775,10868,465.86,5059515.34
1595869200.0,2020-07-27 05-PM,BTCUSD,10737,10974,10666,10881,2242.1,24269037.88
1595865600.0,2020-07-27 04-PM,BTCUSD,10317.95,10799,10317.13,10737,2249.55,23814036.44
1595862000.0,2020-07-27 03-PM,BTCUSD,10431,10436,10297,10317.95,383.61,3970766.54
1595858400.0,2020-07-27 02-PM,BTCUSD,10379,10447,10319.64,10431,654.28,6800075.97
1595854800.0,2020-07-27 01-PM,BTCUSD,10322,10404,10262,10379,700.56,7246699.01
1595851200.0,2020-07-27 12-PM,BTCUSD,10273,10336,10241,10322,571.18,5886341.66
1595847600.0,2020-07-27 11-AM,BTCUSD,10274,10331,10217.88,10273,309.69,3182799.0
1595844000.0,2020-07-27 10-AM,BTCUSD,10261,10289,10229,10274,211.78,2174263.03
1595840400.0,2020-07-27 09-AM,BTCUSD,10172,10273,10165.68,10261,205.93,2106437.43
1595836800.0,2020-07-27 08-AM,BTCUSD,10165,10198,10129,10172,727.7,7393321.76
1595833200.0,2020-07-27 07-AM,BTCUSD,10302,10302,10150,10165,619.16,6343268.88
1595829600.0,2020-07-27 06-AM,BTCUSD,10312,10322.95,10240,10302,332.81,3427071.02
1595826000.0,2020-07-27 05-AM,BTCUSD,10231,10336,10225,10312,154.23,1584901.9
1595822400.0,2020-07-27 04-AM,BTCUSD,10274.61,10337,10204,10231,398.55,4088506.49
1595818800.0,2020-07-27 03-AM,BTCUSD,10073.96,10344,10073.96,10274.61,1390.32,14218145.08
1595815200.0,2020-07-27 02-AM,BTCUSD,10099,10103.41,10043,10073.96,164.6,1658076.34
1595811600.0,2020-07-27 01-AM,BTCUSD,9994.2,10132,9994.1,10099,699.16,7048792.22
1595808000.0,2020-07-27 12-AM,BTCUSD,9948.4,10065,9944.9,9994.2,347.98,3482872.1
1595804400.0,2020-07-26 11-PM,BTCUSD,9938.7,9948.4,9921,9948.4,43.61,433243.54
1595800800.0,2020-07-26 10-PM,BTCUSD,9900,9956,9899.93,9938.7,888.99,8811905.76
1595797200.0,2020-07-26 09-PM,BTCUSD,9909.98,9926.15,9895.8,9900,355.0,3515887.88
1595793600.0,2020-07-26 08-PM,BTCUSD,9886.3,9911.47,9868,9909.98,97.02,959928.99
1595790000.0,2020-07-26 07-PM,BTCUSD,9940.1,9940.3,9876.3,9886.3,131.46,1302921.33
1595786400.0,2020-07-26 06-PM,BTCUSD,9929.2,9944.83,9901,9940.1,61.25,607837.76
1595782800.0,2020-07-26 05-PM,BTCUSD,9916,9945.2,9907.6,9929.2,173.88,1728149.78
1595779200.0,2020-07-26 04-PM,BTCUSD,9980.3,10000,9916,9916,236.06,2351827.04
1595775600.0,2020-07-26 03-PM,BTCUSD,9961.3,9995.7,9925,9980.3,191.74,1908941.36
1595772000.0,2020-07-26 02-PM,BTCUSD,9910.78,9975,9905.7,9961.3,94.98,944240.1
1595768400.0,2020-07-26 01-PM,BTCUSD,9899.94,9939.9,9888,9910.78,139.62,1383537.81
1595764800.0,2020-07-26 12-PM,BTCUSD,9994.9,10012,9828,9899.94,684.07,6795364.89
1595761200.0,2020-07-26 11-AM,BTCUSD,10026.06,10027,9980.1,9994.9,600.74,6007976.15
1595757600.0,2020-07-26 10-AM,BTCUSD,9857.5,10190,9857.4,10026.06,3606.39,36194899.76
1595754000.0,2020-07-26 09-AM,BTCUSD,9795.2,9857.5,9769.1,9857.5,650.82,6390050.21
1595750400.0,2020-07-26 08-AM,BTCUSD,9743.7,9809,9725.8,9795.2,425.02,4156274.14
1595746800.0,2020-07-26 07-AM,BTCUSD,9724.4,9745.07,9710.54,9743.7,127.73,1243669.17
1595743200.0,2020-07-26 06-AM,BTCUSD,9702.8,9724.7,9699.4,9724.4,49.52,480820.49
1595739600.0,2020-07-26 05-AM,BTCUSD,9694.4,9709,9690.8,9702.8,33.61,326119.67
1595736000.0,2020-07-26 04-AM,BTCUSD,9702.3,9706.9,9687.6,9694.4,36.66,355508.85
1595732400.0,2020-07-26 03-AM,BTCUSD,9695.4,9709.6,9693.17,9702.3,37.55,364410.67
1595728800.0,2020-07-26 02-AM,BTCUSD,9686.7,9707.34,9678,9695.4,31.14,301871.89
1595725200.0,2020-07-26 01-AM,BTCUSD,9711.9,9711.9,9674.8,9686.7,70.96,687689.59
1595721600.0,2020-07-26 12-AM,BTCUSD,9714.89,9722.8,9690.4,9711.9,177.83,1725999.13
1595718000.0,2020-07-25 11-PM,BTCUSD,9719.2,9734.3,9683.3,9714.89,66.58,646766.35
1595714400.0,2020-07-25 10-PM,BTCUSD,9714.8,9721.41,9701.9,9719.2,52.95,514134.7
1595710800.0,2020-07-25 09-PM,BTCUSD,9736.5,9754.5,9696.6,9714.8,179.68,1746804.05
1595707200.0,2020-07-25 08-PM,BTCUSD,9692.2,9753.3,9690.3,9736.5,305.78,2974971.71
1595703600.0,2020-07-25 07-PM,BTCUSD,9683.9,9698.9,9671.78,9692.2,61.15,592550.81
1595700000.0,2020-07-25 06-PM,BTCUSD,9713.8,9724,9660,9683.9,262.17,2540639.47
1595696400.0,2020-07-25 05-PM,BTCUSD,9639.55,9721.4,9634.6,9713.8,607.39,5887004.59
1595692800.0,2020-07-25 04-PM,BTCUSD,9612.1,9659.8,9598.7,9639.55,127.17,1225313.75
1595689200.0,2020-07-25 03-PM,BTCUSD,9601.5,9614.8,9598.3,9612.1,19.11,183650.96
1595685600.0,2020-07-25 02-PM,BTCUSD,9604.4,9609.6,9587.8,9601.5,29.86,286596.26
1595682000.0,2020-07-25 01-PM,BTCUSD,9629.5,9634.4,9576.5,9604.4,151.85,1459151.11
1595678400.0,2020-07-25 12-PM,BTCUSD,9604.1,9630.5,9602.3,9629.5,31.68,304664.11
1595674800.0,2020-07-25 11-AM,BTCUSD,9602.32,9620.2,9600.1,9604.1,80.32,772282.2
1595671200.0,2020-07-25 10-AM,BTCUSD,9600,9605.51,9585.7,9602.32,42.43,407115.35
1595667600.0,2020-07-25 09-AM,BTCUSD,9615.4,9624.86,9600,9600,86.78,834395.67
1595664000.0,2020-07-25 08-AM,BTCUSD,9597.59,9625,9589.92,9615.4,29.32,281817.03
1595660400.0,2020-07-25 07-AM,BTCUSD,9615.3,9615.4,9593.97,9597.59,20.34,195408.46
1595656800.0,2020-07-25 06-AM,BTCUSD,9612.39,9640,9608.43,9615.3,49.44,475703.68
1595653200.0,2020-07-25 05-AM,BTCUSD,9607.4,9641.9,9591,9612.39,47.34,455342.07
1595649600.0,2020-07-25 04-AM,BTCUSD,9605.4,9614.5,9590.1,9607.4,52.14,500496.4
1595646000.0,2020-07-25 03-AM,BTCUSD,9592.9,9643.3,9592.4,9605.4,147.17,1416127.06
1595642400.0,2020-07-25 02-AM,BTCUSD,9584.4,9594,9581.4,9592.9,40.81,391396.89
1595638800.0,2020-07-25 01-AM,BTCUSD,9560.1,9587.7,9555.5,9584.4,44.87,429068.68
1595635200.0,2020-07-25 12-AM,BTCUSD,9559.1,9572.5,9559,9560.1,26.45,252985.22
1595631600.0,2020-07-24 11-PM,BTCUSD,9552.9,9568.7,9540,9559.1,46.57,444976.51
1595628000.0,2020-07-24 10-PM,BTCUSD,9612.9,9612.99,9550,9552.9,81.6,781412.16
1595624400.0,2020-07-24 09-PM,BTCUSD,9628,9644,9605.5,9612.9,211.01,2032088.3
1595620800.0,2020-07-24 08-PM,BTCUSD,9593.3,9638.98,9585.1,9628,125.56,1208613.04
1595617200.0,2020-07-24 07-PM,BTCUSD,9602.4,9602.4,9583.7,9593.3,39.1,375040.81
1595613600.0,2020-07-24 06-PM,BTCUSD,9569.9,9604.8,9569.9,9602.4,91.43,877056.93
1595610000.0,2020-07-24 05-PM,BTCUSD,9595.9,9596,9539.08,9569.9,114.87,1098241.32
1595606400.0,2020-07-24 04-PM,BTCUSD,9567.4,9597,9539.7,9595.9,97.14,929171.81
1595602800.0,2020-07-24 03-PM,BTCUSD,9549.9,9577.8,9541,9567.4,154.73,1477639.03
1595599200.0,2020-07-24 02-PM,BTCUSD,9525.9,9550,9525.8,9549.9,39.25,374473.83
1595595600.0,2020-07-24 01-PM,BTCUSD,9534.7,9550,9518.4,9525.9,53.66,511430.94
1595592000.0,2020-07-24 12-PM,BTCUSD,9546.5,9546.5,9518.2,9534.7,45.66,435087.14
1595588400.0,2020-07-24 11-AM,BTCUSD,9556.3,9559,9543.7,9546.5,16.1,153727.5
1595584800.0,2020-07-24 10-AM,BTCUSD,9540,9564.6,9539,9556.3,103.61,988891.56
1595581200.0,2020-07-24 09-AM,BTCUSD,9522.75,9541.5,9522.75,9540,92.82,885318.79
1595577600.0,2020-07-24 08-AM,BTCUSD,9518.37,9525,9501.8,9522.75,72.6,690547.29
1595574000.0,2020-07-24 07-AM,BTCUSD,9495.9,9518.37,9469.66,9518.37,207.91,1973090.82
1595570400.0,2020-07-24 06-AM,BTCUSD,9567.1,9567.1,9490,9495.9,193.92,1844736.87
1595566800.0,2020-07-24 05-AM,BTCUSD,9555.4,9575.1,9520,9567.1,210.9,2015135.49
1595563200.0,2020-07-24 04-AM,BTCUSD,9572.1,9581.8,9555,9555.4,51.27,490425.16
1595559600.0,2020-07-24 03-AM,BTCUSD,9580.9,9587.4,9556.3,9572.1,55.9,535128.25
1595556000.0,2020-07-24 02-AM,BTCUSD,9580,9590,9575.2,9580.9,21.07,201831.8
1595552400.0,2020-07-24 01-AM,BTCUSD,9595.2,9601.06,9568.1,9580,39.47,378385.74
1595548800.0,2020-07-24 12-AM,BTCUSD,9615,9615.5,9585.69,9595.2,95.88,920234.99
1595545200.0,2020-07-23 11-PM,BTCUSD,9603,9617.8,9600,9615,14.24,136830.83
1595541600.0,2020-07-23 10-PM,BTCUSD,9618.5,9618.5,9602.9,9603,121.6,1168694.9
1595538000.0,2020-07-23 09-PM,BTCUSD,9590.6,9618.5,9585.23,9618.5,65.22,626193.13
1595534400.0,2020-07-23 08-PM,BTCUSD,9608.72,9608.8,9582.6,9590.6,79.62,763893.78
1595530800.0,2020-07-23 07-PM,BTCUSD,9595.5,9608.8,9587.2,9608.72,52.39,502996.28
1595527200.0,2020-07-23 06-PM,BTCUSD,9623.24,9626.48,9580,9595.5,160.29,1539687.2
1595523600.0,2020-07-23 05-PM,BTCUSD,9642.1,9685.43,9596.5,9623.24,1923.66,18510373.36
1595520000.0,2020-07-23 04-PM,BTCUSD,9549.86,9644,9539.98,9642.1,406.54,3896092.26
1595516400.0,2020-07-23 03-PM,BTCUSD,9513.6,9550,9501.1,9549.86,102.35,975223.52
1595512800.0,2020-07-23 02-PM,BTCUSD,9520.7,9612.48,9475,9513.6,747.76,7132437.5
1595509200.0,2020-07-23 01-PM,BTCUSD,9515,9520.7,9511.1,9520.7,71.18,677388.56
1595505600.0,2020-07-23 12-PM,BTCUSD,9531.9,9533.27,9511.5,9515,141.2,1344385.19
1595502000.0,2020-07-23 11-AM,BTCUSD,9518.2,9534.4,9513.6,9531.9,55.34,526986.41
1595498400.0,2020-07-23 10-AM,BTCUSD,9528.1,9538.9,9517.9,9518.2,74.43,709358.02
1595494800.0,2020-07-23 09-AM,BTCUSD,9543.9,9543.9,9518.7,9528.1,42.28,403045.15
1595491200.0,2020-07-23 08-AM,BTCUSD,9522.9,9554.6,9512.6,9543.9,129.34,1233343.91
1595487600.0,2020-07-23 07-AM,BTCUSD,9522.37,9535.12,9520.7,9522.9,56.49,538262.73
1595484000.0,2020-07-23 06-AM,BTCUSD,9515.1,9524.5,9512.9,9522.37,36.79,350165.75
1595480400.0,2020-07-23 05-AM,BTCUSD,9521.4,9521.4,9491.6,9515.1,50.06,475876.52
1595476800.0,2020-07-23 04-AM,BTCUSD,9520,9521.4,9512.5,9521.4,38.93,370528.35
1595473200.0,2020-07-23 03-AM,BTCUSD,9528.67,9528.8,9499,9520,66.02,627925.8
1595469600.0,2020-07-23 02-AM,BTCUSD,9547,9551.9,9525.9,9528.67,73.9,704621.42
1595466000.0,2020-07-23 01-AM,BTCUSD,9533.63,9547.5,9524.4,9547,35.23,336010.68
1595462400.0,2020-07-23 12-AM,BTCUSD,9557.7,9560,9532.54,9533.63,153.55,1466806.43
1595458800.0,2020-07-22 11-PM,BTCUSD,9520.1,9557.8,9520.1,9557.7,193.68,1848207.83
1595455200.0,2020-07-22 10-PM,BTCUSD,9392.7,9642.4,9389.8,9520.1,2736.0,26107484.9
1595451600.0,2020-07-22 09-PM,BTCUSD,9390.1,9392.7,9384.3,9392.7,19.01,178463.92
1595448000.0,2020-07-22 08-PM,BTCUSD,9387.6,9396.11,9387.6,9390.1,18.41,172955.28
1595444400.0,2020-07-22 07-PM,BTCUSD,9383.9,9396,9381.5,9387.6,54.54,511928.94
1595440800.0,2020-07-22 06-PM,BTCUSD,9379.4,9391.7,9377.3,9383.9,53.89,505857.48
1595437200.0,2020-07-22 05-PM,BTCUSD,9351.3,9386.6,9349.9,9379.4,54.32,509146.16
1595433600.0,2020-07-22 04-PM,BTCUSD,9359.1,9367,9351.3,9351.3,63.0,589696.41
1595430000.0,2020-07-22 03-PM,BTCUSD,9360,9370,9354.7,9359.1,21.36,200006.15
1595426400.0,2020-07-22 02-PM,BTCUSD,9351,9360,9342.11,9360,37.35,349234.56
1595422800.0,2020-07-22 01-PM,BTCUSD,9356.7,9361.1,9350.7,9351,41.81,391094.36
1595419200.0,2020-07-22 12-PM,BTCUSD,9374.8,9374.8,9345,9356.7,125.9,1177807.86
1595415600.0,2020-07-22 11-AM,BTCUSD,9363.7,9375.47,9355.21,9374.8,72.26,677083.91
1595412000.0,2020-07-22 10-AM,BTCUSD,9339.8,9363.7,9339.58,9363.7,85.52,799529.93
1595408400.0,2020-07-22 09-AM,BTCUSD,9332.2,9346.3,9331,9339.8,35.83,334715.14
1595404800.0,2020-07-22 08-AM,BTCUSD,9322.7,9349,9322.7,9332.2,134.18,1252906.46
1595401200.0,2020-07-22 07-AM,BTCUSD,9357.1,9376.9,9305,9322.7,233.07,2173858.03
1595397600.0,2020-07-22 06-AM,BTCUSD,9367.99,9371.04,9356.6,9357.1,16.9,158278.52
1595394000.0,2020-07-22 05-AM,BTCUSD,9371.2,9375.1,9356.7,9367.99,25.15,235507.87
1595390400.0,2020-07-22 04-AM,BTCUSD,9382,9382.39,9371.11,9371.2,25.44,238631.64
1595386800.0,2020-07-22 03-AM,BTCUSD,9384.94,9389.7,9381.6,9382,7.71,72358.93
1595383200.0,2020-07-22 02-AM,BTCUSD,9390,9393.6,9383,9384.94,14.39,135089.39
1595379600.0,2020-07-22 01-AM,BTCUSD,9378.9,9403.08,9373.9,9390,19.67,184590.74
1595376000.0,2020-07-22 12-AM,BTCUSD,9402,9402.1,9378.8,9378.9,62.95,591476.43
1595372400.0,2020-07-21 11-PM,BTCUSD,9400,9404.1,9391.9,9402,30.34,285146.18
1595368800.0,2020-07-21 10-PM,BTCUSD,9401.9,9407.1,9390.3,9400,62.95,591772.08
1595365200.0,2020-07-21 09-PM,BTCUSD,9393.2,9403.83,9386.1,9401.9,24.87,233582.44
1595361600.0,2020-07-21 08-PM,BTCUSD,9377.75,9393.2,9377.75,9393.2,9.509,89280.97
1595358000.0,2020-07-21 07-PM,BTCUSD,9413.5,9414.1,9375.6,9377.75,76.26,715964.86
1595354400.0,2020-07-21 06-PM,BTCUSD,9388,9414.1,9386.9,9413.5,66.43,624560.76
1595350800.0,2020-07-21 05-PM,BTCUSD,9382,9388,9370.3,9388,32.68,306480.97
1595347200.0,2020-07-21 04-PM,BTCUSD,9357.4,9383.1,9344.9,9382,83.78,784162.59
1595343600.0,2020-07-21 03-PM,BTCUSD,9403.5,9409.68,9353,9357.4,209.7,1966977.5
1595340000.0,2020-07-21 02-PM,BTCUSD,9426.8,9457.2,9391.5,9403.5,1614.85,15257255.84
1595336400.0,2020-07-21 01-PM,BTCUSD,9390.4,9450,9390,9426.8,353.55,3332417.74
1595332800.0,2020-07-21 12-PM,BTCUSD,9367.5,9426.76,9367.4,9390.4,493.14,4634812.65
1595329200.0,2020-07-21 11-AM,BTCUSD,9368.93,9372,9356.4,9367.5,172.55,1615852.93
1595325600.0,2020-07-21 10-AM,BTCUSD,9338.07,9369,9338.07,9368.93,228.16,2134907.61
1595322000.0,2020-07-21 09-AM,BTCUSD,9335.55,9354.2,9335.55,9338.07,222.16,2076929.52
1595318400.0,2020-07-21 08-AM,BTCUSD,9340.2,9358.4,9327.31,9335.55,483.43,4516326.46
1595314800.0,2020-07-21 07-AM,BTCUSD,9211,9379,9210.9,9340.2,926.39,8636297.95
1595311200.0,2020-07-21 06-AM,BTCUSD,9212.9,9216.7,9205.5,9211,46.38,427196.44
1595307600.0,2020-07-21 05-AM,BTCUSD,9196.9,9233.9,9196.9,9212.9,77.79,717525.94
1595304000.0,2020-07-21 04-AM,BTCUSD,9190.7,9198.76,9190.7,9196.9,20.01,183985.7
1595300400.0,2020-07-21 03-AM,BTCUSD,9195.9,9195.9,9184,9190.7,47.6,437466.74
1595296800.0,2020-07-21 02-AM,BTCUSD,9199.9,9202,9195.5,9195.9,14.94,137416.47
1595293200.0,2020-07-21 01-AM,BTCUSD,9187.13,9211.2,9187.1,9199.9,85.08,783044.86
1595289600.0,2020-07-21 12-AM,BTCUSD,9179.2,9187.13,9174.42,9187.13,16.3,149620.03
1595286000.0,2020-07-20 11-PM,BTCUSD,9184.73,9186.8,9178.6,9179.2,24.6,225900.94
1595282400.0,2020-07-20 10-PM,BTCUSD,9184.2,9185.6,9173,9184.73,26.28,241240.81
1595278800.0,2020-07-20 09-PM,BTCUSD,9189.46,9189.5,9169.8,9184.2,49.67,456018.4
1595275200.0,2020-07-20 08-PM,BTCUSD,9173.7,9197.9,9173.7,9189.46,26.26,241250.45
1595271600.0,2020-07-20 07-PM,BTCUSD,9197.11,9199.89,9164.3,9173.7,89.86,825402.94
1595268000.0,2020-07-20 06-PM,BTCUSD,9213.6,9216.1,9197.1,9197.11,77.63,714717.66
1595264400.0,2020-07-20 05-PM,BTCUSD,9187,9217.15,9186.99,9213.6,102.63,945213.75
1595260800.0,2020-07-20 04-PM,BTCUSD,9192.8,9192.8,9183.9,9187,34.73,319139.27
1595257200.0,2020-07-20 03-PM,BTCUSD,9187.02,9192.9,9183.6,9192.8,12.69,116638.67
1595253600.0,2020-07-20 02-PM,BTCUSD,9166.9,9192.1,9166.8,9187.02,48.07,441296.73
1595250000.0,2020-07-20 01-PM,BTCUSD,9184,9184.1,9166.6,9166.9,76.29,700367.29
1595246400.0,2020-07-20 12-PM,BTCUSD,9165.38,9184.95,9159.6,9184,86.52,794166.85
1595242800.0,2020-07-20 11-AM,BTCUSD,9173.8,9180.72,9165.38,9165.38,38.26,350972.76
1595239200.0,2020-07-20 10-AM,BTCUSD,9206,9207.4,9154.5,9173.8,87.72,805390.5
1595235600.0,2020-07-20 09-AM,BTCUSD,9203.5,9208.7,9203.4,9206,16.15,148644.59
1595232000.0,2020-07-20 08-AM,BTCUSD,9200.4,9206.8,9200.4,9203.5,74.94,689601.45
1595228400.0,2020-07-20 07-AM,BTCUSD,9205.3,9205.39,9195.1,9200.4,157.71,1450858.23
1595224800.0,2020-07-20 06-AM,BTCUSD,9209.6,9210,9205.3,9205.3,97.73,899827.08
1595221200.0,2020-07-20 05-AM,BTCUSD,9198,9210.9,9195,9209.6,47.94,441198.27
1595217600.0,2020-07-20 04-AM,BTCUSD,9205.1,9207.6,9191.23,9198,64.73,595320.58
1595214000.0,2020-07-20 03-AM,BTCUSD,9205.8,9206.1,9205,9205.1,8.035,73969.63
1595210400.0,2020-07-20 02-AM,BTCUSD,9194.2,9209.1,9192,9205.8,45.22,416133.42
1595206800.0,2020-07-20 01-AM,BTCUSD,9203.29,9206.2,9194.1,9194.2,44.07,405494.92
1595203200.0,2020-07-20 12-AM,BTCUSD,9231.2,9238.2,9195.1,9203.29,64.63,595650.08
1595199600.0,2020-07-19 11-PM,BTCUSD,9201.4,9299,9201.4,9231.2,514.67,4763214.39
1595196000.0,2020-07-19 10-PM,BTCUSD,9188.8,9214.4,9176.2,9201.4,161.42,1484177.92
1595192400.0,2020-07-19 09-PM,BTCUSD,9183.2,9189.6,9180.49,9188.8,21.41,196634.45
1595188800.0,2020-07-19 08-PM,BTCUSD,9176.69,9189,9173.21,9183.2,53.91,495047.72
1595185200.0,2020-07-19 07-PM,BTCUSD,9176.06,9178.4,9164.8,9176.69,41.44,380125.9
1595181600.0,2020-07-19 06-PM,BTCUSD,9165.8,9176.1,9161.8,9176.06,35.11,321977.1
1595178000.0,2020-07-19 05-PM,BTCUSD,9164.4,9169.8,9156.51,9165.8,10.79,98927.03
1595174400.0,2020-07-19 04-PM,BTCUSD,9134.4,9178.8,9133.6,9164.4,66.03,605060.41
1595170800.0,2020-07-19 03-PM,BTCUSD,9142.1,9150.2,9134.4,9134.4,55.29,505631.33
1595167200.0,2020-07-19 02-PM,BTCUSD,9139.7,9143.9,9135.48,9142.1,11.01,100606.24
1595163600.0,2020-07-19 01-PM,BTCUSD,9139.8,9145.5,9132.06,9139.7,31.24,285528.12
1595160000.0,2020-07-19 12-PM,BTCUSD,9140.06,9140.1,9126.7,9139.8,27.06,247162.55
1595156400.0,2020-07-19 11-AM,BTCUSD,9140.7,9140.7,9126.7,9140.06,20.3,185442.51
1595152800.0,2020-07-19 10-AM,BTCUSD,9167.14,9167.26,9111.8,9140.7,145.03,1324249.24
1595149200.0,2020-07-19 09-AM,BTCUSD,9168.63,9169.54,9162.8,9167.14,32.51,297936.58
1595145600.0,2020-07-19 08-AM,BTCUSD,9168.63,9168.63,9159.4,9168.63,74.71,684512.79
1595142000.0,2020-07-19 07-AM,BTCUSD,9163.5,9168.63,9163.5,9168.63,21.7,198877.13
1595138400.0,2020-07-19 06-AM,BTCUSD,9157,9163.5,9154.35,9163.5,14.4,131820.34
1595134800.0,2020-07-19 05-AM,BTCUSD,9166.1,9166.2,9157,9157,4.772,43726.36
1595131200.0,2020-07-19 04-AM,BTCUSD,9164,9166.2,9160.35,9166.1,14.85,136035.89
1595127600.0,2020-07-19 03-AM,BTCUSD,9175.01,9175.02,9154.1,9164,32.32,296139.88
1595124000.0,2020-07-19 02-AM,BTCUSD,9180.61,9184.4,9175,9175.01,17.2,157885.17
1595120400.0,2020-07-19 01-AM,BTCUSD,9193.3,9194,9178.1,9180.61,21.37,196309.48
1595116800.0,2020-07-19 12-AM,BTCUSD,9189.1,9194.4,9185.7,9193.3,11.71,107621.77
1595113200.0,2020-07-18 11-PM,BTCUSD,9184.86,9191.8,9184.86,9189.1,9.838,90410.46
1595109600.0,2020-07-18 10-PM,BTCUSD,9187.9,9191.1,9181.46,9184.86,37.5,344380.44
1595106000.0,2020-07-18 09-PM,BTCUSD,9192.7,9192.7,9181,9187.9,22.23,204176.82
1595102400.0,2020-07-18 08-PM,BTCUSD,9176.9,9192.7,9172.4,9192.7,58.86,540728.21
1595098800.0,2020-07-18 07-PM,BTCUSD,9200,9210.5,9161.9,9176.9,38.54,354186.8
1595095200.0,2020-07-18 06-PM,BTCUSD,9181.99,9217.1,9181.99,9200,76.71,706411.03
1595091600.0,2020-07-18 05-PM,BTCUSD,9180.5,9187.9,9180.5,9181.99,12.17,111790.77
1595088000.0,2020-07-18 04-PM,BTCUSD,9187.5,9188.4,9177.26,9180.5,64.64,593685.38
1595084400.0,2020-07-18 03-PM,BTCUSD,9180.6,9187.7,9180.53,9187.5,21.33,195930.51
1595080800.0,2020-07-18 02-PM,BTCUSD,9180,9181.2,9173.4,9180.6,10.77,98861.07
1595077200.0,2020-07-18 01-PM,BTCUSD,9188.8,9192.6,9177.4,9180,38.9,357370.1
1595073600.0,2020-07-18 12-PM,BTCUSD,9174.7,9192.6,9174.69,9188.8,170.34,1564867.87
1595070000.0,2020-07-18 11-AM,BTCUSD,9183,9187.49,9171.5,9174.7,36.77,337544.31
1595066400.0,2020-07-18 10-AM,BTCUSD,9181.1,9186.77,9179.9,9183,35.09,322248.75
1595062800.0,2020-07-18 09-AM,BTCUSD,9166.8,9217,9166.7,9181.1,209.6,1927817.91
1595059200.0,2020-07-18 08-AM,BTCUSD,9145.89,9166.8,9137.6,9166.8,34.11,312242.18
1595055600.0,2020-07-18 07-AM,BTCUSD,9147.27,9148.3,9141.7,9145.89,5.846,53461.21
1595052000.0,2020-07-18 06-AM,BTCUSD,9142.5,9147.4,9141.9,9147.27,9.247,84551.12
1595048400.0,2020-07-18 05-AM,BTCUSD,9150.9,9151.9,9142.5,9142.5,14.29,130730.33
1595044800.0,2020-07-18 04-AM,BTCUSD,9145.6,9150.9,9138,9150.9,26.83,245273.91
1595041200.0,2020-07-18 03-AM,BTCUSD,9150.3,9150.3,9139.03,9145.6,14.49,132595.77
1595037600.0,2020-07-18 02-AM,BTCUSD,9151.9,9151.9,9138.11,9150.3,31.6,288893.31
1595034000.0,2020-07-18 01-AM,BTCUSD,9164.4,9168.94,9120.1,9151.9,183.91,1681240.32
1595030400.0,2020-07-18 12-AM,BTCUSD,9167.33,9175,9163.3,9164.4,8.514,78070.93
1595026800.0,2020-07-17 11-PM,BTCUSD,9166.3,9175,9166.28,9167.33,6.5,59608.25
1595023200.0,2020-07-17 10-PM,BTCUSD,9161.5,9167.7,9160,9166.3,17.73,162450.22
1595019600.0,2020-07-17 09-PM,BTCUSD,9164.4,9171.3,9161.47,9161.5,6.175,56594.93
1595016000.0,2020-07-17 08-PM,BTCUSD,9172,9191.3,9163.25,9164.4,50.82,466311.28
1595012400.0,2020-07-17 07-PM,BTCUSD,9172.4,9172.7,9165.1,9172,24.93,228569.56
1595008800.0,2020-07-17 06-PM,BTCUSD,9162.2,9175,9160.74,9172.4,26.4,242035.62
1595005200.0,2020-07-17 05-PM,BTCUSD,9157.9,9162.4,9141.2,9162.2,47.05,430774.58
1595001600.0,2020-07-17 04-PM,BTCUSD,9153.12,9169.6,9153.1,9157.9,25.17,230559.23
1594998000.0,2020-07-17 03-PM,BTCUSD,9159.4,9172.8,9152.4,9153.12,52.63,482234.64
1594994400.0,2020-07-17 02-PM,BTCUSD,9171.3,9171.7,9148.4,9159.4,68.61,628244.98
1594990800.0,2020-07-17 01-PM,BTCUSD,9175,9184.11,9161.8,9171.3,31.89,292532.47
1594987200.0,2020-07-17 12-PM,BTCUSD,9147.5,9194,9147.5,9175,245.42,2250230.54
1594983600.0,2020-07-17 11-AM,BTCUSD,9129.7,9147.6,9119.4,9147.5,33.74,307973.62
